671.90234,431.34906,59.611748
579.64105,498.73007,45.573204
643.5723,466.7562,40.837635
646.2633,474.8993,36.92984
584.7596,512.0338,40.88398
591.6203,516.3201,41.1131
607.6935,507.08127,36.70115
616.8894,492.42322,29.967436
603.8058,493.23294,29.78282
580.8714,501.75775,28.816273
582.4092,504.26062,28.69901
584.66315,504.61206,28.007013
583.5169,504.62503,27.944448
582.65405,504.7003,27.826345
584.74786,503.17682,27.710045
587.4298,500.42896,27.821371
589.90094,497.1905,27.860933
588.8212,492.8007,27.535648
590.13226,491.90668,27.557705
587.92645,492.5196,28.092548
592.4577,488.43823,28.413094
594.21814,487.10388,28.216017
608.90826,481.6411,27.658136
615.37506,476.21747,27.535055
618.2623,474.11896,27.693401
622.21765,473.8188,27.736149
626.4379,472.5534,27.7447
635.7792,468.33566,27.732096
642.6744,463.57532,27.883165
647.85266,457.81195,28.200253
651.4207,452.66064,28.644697
652.8126,447.87302,29.11343
654.6788,444.50455,29.470627
656.38794,442.4392,29.25425
658.31995,438.30148,29.449766
658.0406,431.8316,30.112354
659.0762,426.82373,30.65417
657.1011,420.9678,31.459768
655.99194,413.44208,32.786728
650.11584,409.51514,34.425884
650.982,405.45032,36.864693
674.48804,401.72476,41.13196
554.11,465.14987,44.873306
536.6073,466.9014,47.132923
526.1429,464.24957,48.29369
509.20892,448.14355,49.02067
522.0845,438.75998,48.28125
514.4458,430.5407,48.658733
501.34418,421.4802,49.266407
499.8141,417.35437,49.937054
502.8223,417.06772,50.164516
506.33444,414.64877,50.260437
505.97546,412.65396,50.701374
508.74396,414.12173,50.447487
511.86978,410.43307,50.402374
513.7864,410.9836,50.809273
516.401,414.10052,50.910294
520.5877,415.141,50.555393
522.5174,414.86084,50.472496
525.483,413.38535,50.126488
528.51044,413.16547,49.679943
537.00604,416.0979,48.32637
565.8453,430.35648,46.890347
582.3928,435.88242,46.420197
593.5712,439.301,46.28637
603.8183,443.38403,46.38681
606.1514,445.06628,46.83404
607.5606,445.7077,46.971283
612.4526,449.10812,46.779835
615.73126,451.68585,46.669235
627.308,464.6914,46.51581
647.8692,474.55157,45.884518
660.242,483.86023,45.7604
676.3884,491.1949,45.28025
685.9702,492.7457,45.27242
752.273,472.65207,41.546425
868.0016,441.8413,47.636925
889.545,427.20343,48.91342
914.2644,413.62897,49.511093
936.99884,416.0828,48.73107
946.3984,425.49484,46.576927
933.4172,411.06995,48.583763
702.26135,501.79102,42.16519
871.81134,421.67654,50.52572
923.2636,390.8443,42.368927
904.8269,518.90424,42.10205
791.4036,430.32245,42.56409
798.28125,463.62662,41.526352
807.848,461.34308,41.163643
801.0298,462.0908,40.474255
802.9104,470.0298,40.246994
827.6449,478.29962,40.625443
864.6989,482.04285,40.79859
909.19055,470.1454,38.676334
960.8367,459.61713,37.048504
1024.5173,446.11514,36.21514
1023.74786,491.26978,27.082266
1174.0054,378.37598,44.87006
1130.6584,365.40842,35.200443
1145.0833,378.7034,32.06104
1182.8031,403.95343,31.654657
1121.9033,422.26797,35.287727
1121.0405,466.29257,35.04968
1175.4219,452.3738,38.312088
1214.045,442.29993,36.603382
1233.7574,469.51343,36.4216
1206.5427,464.15967,33.04593
1174.508,473.76163,33.573772
1073.1451,487.83698,33.56172
1021.6115,486.19672,32.863613
1036.6005,478.27365,31.122704
1124.3445,495.37402,36.00184
1128.5286,487.43738,36.674328
1042.0415,502.2392,37.414486
944.2001,489.71185,39.212563
897.96814,477.32584,41.47315
875.2881,468.0199,43.570847
882.11084,471.4211,44.451797
940.2792,450.7292,47.480644
932.6698,457.0048,52.036903
932.7003,451.40472,55.954994
952.683,449.877,57.482674
955.55347,446.46463,57.333523
938.8787,444.6449,58.043922
911.94556,434.48666,58.72683
881.8417,427.6747,60.043278
863.7571,426.6509,60.884354
870.18445,432.2992,62.33197
863.76404,432.53958,63.539005
846.4937,419.9628,65.202835
829.8298,418.16592,66.99096
817.10565,427.17685,66.66728
815.43005,425.05484,67.022156
816.5986,425.3595,67.11751
822.64417,427.37,67.044365
823.60254,426.9277,66.109344
814.9404,418.39975,64.780525
792.9563,394.42825,67.32184
713.4627,334.24094,60.555862
671.8894,346.974,60.28045
787.64777,355.01382,64.9751
750.97534,338.72794,66.67262
745.3805,327.2839,68.9008
759.9075,317.5183,71.07722
723.95715,307.45172,73.56898
749.9961,294.58786,76.1751
782.7691,337.79364,73.4027
971.1443,323.01233,72.569565
1064.0659,431.90106,64.64108
906.5189,458.28268,60.363735
820.1279,474.09772,53.674866
791.2627,497.00824,50.34859
800.78687,504.41583,50.039143
817.86487,492.8653,49.48027
814.53906,484.09818,49.27118
822.1173,451.49396,46.196884
821.3315,433.93243,44.380333
819.09607,404.28284,42.45816
820.8375,389.842,42.478565
820.1897,388.26526,44.57737
823.6552,387.2795,44.701275
846.9866,392.1891,42.911423
874.1423,397.98547,42.85692
901.0826,402.45062,42.203358
895.3262,405.2393,42.029625
896.21436,397.76938,42.015236
910.14667,401.2336,41.926617
914.95667,403.77557,41.912952
923.04663,411.34363,42.184654
941.3279,422.65524,43.40101
946.5087,436.16116,45.91367
944.79926,444.6058,47.316563
943.1456,447.47375,48.220398
935.0436,444.44708,47.434086
934.8968,416.6946,42.83181
903.9524,388.53937,41.021645
888.26495,382.5024,42.33269
885.5291,382.92432,43.081486
867.3645,388.65283,44.546078
838.9294,394.9411,45.6866
816.5445,403.24176,45.682373
802.0503,417.49338,44.730663
797.56616,434.32513,43.845642
799.05817,452.12488,43.19668
786.0635,468.27222,42.981987
783.6405,484.47095,42.53993
782.4694,495.74817,41.94631
784.846,506.48242,40.943325
795.00757,516.57684,39.654583
809.8409,526.7735,38.42292
822.76434,530.9177,37.77015
840.0289,546.68115,36.987988
862.23157,564.48035,37.27091
882.97705,574.34546,37.5767
904.31537,577.8534,37.1548
961.4874,574.1301,37.57586
970.61035,572.22974,37.208405
967.06726,566.5335,35.803715
966.9103,564.6806,35.186405
960.9199,562.66327,34.33644
968.52655,558.515,33.598103
1022.85034,544.6605,35.24227
1036.8304,547.16693,31.77782
1004.4445,538.24744,28.138062
987.6039,525.4324,26.641386
930.8179,485.47217,25.764362
892.77374,429.09534,25.527147
901.8946,396.08453,27.470358
907.41455,383.66284,30.408125
911.2449,388.93674,30.998438
914.3366,395.25388,30.951094
931.0114,414.03818,31.295465
923.5215,424.13254,34.810894
917.5312,414.1709,35.82839
917.47687,395.2567,37.91401
924.39514,362.35944,40.35658
922.1418,367.53925,41.799862
949.778,380.08093,44.721043
973.77686,387.16437,45.635498
983.4868,344.2884,43.285316
1049.387,320.99655,42.37999
1092.05,320.70477,41.000446
1112.4186,328.64038,39.86413
1118.0668,334.57666,39.191658
1134.0652,339.90536,40.89396
1053.5256,373.8635,51.481674
1037.9366,390.17416,53.223312
1006.666,410.97934,52.196964
1014.27673,414.6537,50.355095
1054.2865,416.4085,38.233936
1004.97595,405.37292,37.383118
984.33154,396.90616,36.977406
980.7554,391.9494,37.203293
1049.8926,390.64236,37.273586
1071.603,383.42505,37.492737
1069.8447,372.9968,37.264133
1086.7876,365.0947,36.936802
1091.9976,364.65543,36.85634
1071.4371,369.77838,36.471172
1033.5979,378.19507,37.34207
1013.8672,381.04037,37.134735
999.7538,380.62894,36.78744
984.5013,381.8084,36.59834
959.74365,385.19922,36.36495
951.6502,385.55612,36.390858
948.22504,385.51028,36.449963
931.9042,383.85547,36.542496
916.39465,379.38995,37.162117
908.0306,379.98578,37.200237
909.3697,381.61658,36.712368
864.26294,378.77167,37.50182
829.90106,383.25342,36.98917
816.05786,388.01453,35.870655
804.80206,383.47293,34.99214
819.9893,365.90244,36.420288
809.27094,357.59158,33.842537
824.44385,339.7486,27.567776
808.23035,284.9376,24.760632
793.70654,270.81476,18.563667
847.14075,290.00613,15.5653305
954.89435,319.80893,15.038612
1045.9119,313.4071,12.410446
1142.9733,259.3848,12.187698
1152.9575,274.19003,11.334808
1116.664,320.7706,15.488586
1082.4058,374.72107,18.772306
991.681,395.68463,24.819431
957.2147,425.4301,35.564873
883.3998,377.08868,34.138638
881.7823,374.50064,32.311203
888.62335,374.28894,31.448608
865.57007,373.43256,32.47959
825.986,378.70126,34.748985
759.5214,398.27194,36.50622
735.17053,406.27216,37.712353
714.6206,418.55615,38.09652
707.42255,430.4818,37.83362
718.215,437.37512,36.74666
723.72626,445.43338,36.33656
732.2285,449.55682,35.93742
745.2045,449.47275,35.510628
793.0838,455.54733,34.470856
805.6139,457.54343,34.54182
814.4147,456.13696,34.81265
794.82367,444.9529,34.19946
750.8574,418.39627,34.592884
742.1493,404.10242,34.881927
737.624,394.03644,35.860897
741.3896,389.61914,36.2569
736.9009,393.1791,35.782444
