1169.0212,298.91006,46.881588
1177.6016,304.06033,46.555557
1189.8845,308.67682,47.77673
1201.3807,311.11993,48.441666
1210.3651,317.0045,48.23493
1206.6653,323.80627,47.879753
1201.5115,326.38107,48.149822
1190.2825,327.8055,49.013695
1178.6194,324.64883,49.586323
1165.3125,316.82138,50.074512
1144.0237,302.33847,52.0046
1136.0608,298.6537,50.961487
1115.4901,294.6916,49.399734
1103.6924,299.42712,48.395626
1068.1063,355.98563,45.476036
1034.561,391.5162,45.707375
976.63434,398.93,44.70407
1040.7593,382.36575,47.31904
1051.5131,368.24487,45.609207
1045.7017,355.93402,41.372597
1038.5533,330.76157,37.1884
1030.7373,270.70844,42.853664
1004.4802,255.8403,45.058685
979.66516,255.6755,37.91757
956.4867,277.25952,31.796528
977.7078,277.94067,30.173542
983.6133,261.05414,28.507156
997.2803,259.75558,24.147554
1047.1838,267.30774,22.661266
1112.8267,237.35721,22.974506
1204.4596,230.7247,24.255657
1269.7921,229.1651,25.575924
1296.6125,237.83951,23.036718
1275.2539,267.07468,23.95035
1241.5604,290.2696,26.895403
1136.7195,329.28464,25.338978
1088.2217,339.0157,28.039513
1051.4915,332.88217,33.312817
1094.891,322.69177,36.505535
1119.4701,332.1288,36.874374
1099.2313,353.75964,35.948235
1092.1858,360.1936,38.66417
1066.0549,363.24066,38.70419
1066.3798,379.60968,38.288445
1058.6136,385.96103,38.70134
1053.8135,394.45706,39.385353
1044.9442,404.75204,39.79723
1034.8257,406.2924,39.73727
1026.4746,403.4509,40.40534
1016.35095,401.55692,40.901634
1010.2761,399.337,40.744846
1010.6626,397.4321,40.422264
1027.916,384.96985,38.208485
1035.8379,369.6897,36.326912
1053.1368,370.38724,36.11009
1069.3634,377.0012,36.106617
1078.9716,380.25974,35.84225
1083.5977,382.67227,35.39566
1082.0038,383.73334,34.693687
1077.4991,392.9002,34.490402
1069.377,400.2069,34.86773
1052.213,403.64792,35.232895
1028.221,403.11963,35.401062
1020.2986,404.14255,35.646126
992.875,407.2383,35.57088
980.12427,404.02277,34.84678
991.42847,398.54303,34.515022
1005.3484,408.6982,35.040054
996.37384,418.71167,36.031986
977.0748,424.72412,36.6104
969.6752,424.99622,36.462826
950.96875,424.51144,36.52395
928.373,421.3272,35.57421
899.6012,410.69284,32.94953
892.64136,406.29272,31.255611
907.11523,401.61386,29.163567
900.80194,393.57764,25.93811
879.8473,385.7564,23.151266
866.9967,389.54486,21.3119
865.90753,405.5297,19.75224
865.53094,411.55222,18.8488
862.24677,412.7356,18.576612
855.7709,415.03018,18.143255
854.33875,416.34277,18.169916
854.92334,415.1453,18.533155
857.97614,413.7054,18.844736
862.4804,414.69583,18.962437
863.9388,415.6066,19.142536
863.3784,416.5772,18.643099
859.30664,415.68185,18.086273
852.3634,409.68173,17.535702
849.87537,407.70892,17.201672
849.78815,406.3111,16.88158
826.76624,407.42938,16.847252
804.04663,413.1323,17.879307
796.03015,416.1112,19.769726
793.0545,421.75504,22.097498
799.70404,432.54547,23.885647
795.959,431.52798,25.625624
787.56757,437.07608,25.783613
777.24664,442.67004,25.526468
750.78827,440.0099,25.063347
711.18604,433.90744,25.724762
687.583,429.6105,26.560665
676.0167,428.42822,26.977804
656.25433,429.3166,27.72332
652.7296,430.91553,28.127844
650.233,431.16122,28.463129
647.2365,432.74573,28.750158
642.14185,434.48032,29.401789
638.9369,435.7919,30.186075
645.28485,435.277,30.577173
659.66797,435.86923,30.537472
669.38965,439.30347,32.18934
682.9416,445.7443,32.24829
669.4373,450.03198,31.305176
664.6908,453.45355,30.911728
676.4545,458.10605,27.743294
678.09937,455.6093,27.108252
672.5672,449.87012,26.441952
661.91406,445.13458,26.434143
654.34344,446.01846,27.68519
673.41223,445.46854,28.625422
695.84344,444.334,29.303593
722.6022,432.99973,30.692408
757.59644,421.50735,32.160503
782.2549,405.66388,33.30894
789.5811,390.45935,33.2409
800.7669,374.6504,33.250237
845.8421,362.77127,32.6067
871.9863,358.47943,32.819363
926.88184,349.54834,32.655277
942.03235,350.23187,32.63385
965.3865,345.33887,33.459747
976.33527,337.28787,33.842957
971.82324,327.93527,34.29577
975.4509,327.115,34.586018
970.4512,325.37753,35.092133
971.4689,316.08984,36.84353
983.19366,302.1609,38.95289
980.0607,286.1608,41.098732
970.89575,274.86566,43.60318
966.63947,267.72687,45.959988
976.4431,268.74405,47.261845
982.4396,270.71982,47.809082
977.345,269.13947,48.5186
981.82275,267.4147,49.26735
996.41943,265.11087,50.226917
1017.2383,269.99704,51.23874
1029.9104,280.51895,51.774364
1045.0364,293.59442,51.623222
1050.1569,305.88544,50.614937
1041.8458,320.24173,48.884777
1033.1908,328.3295,46.471283
1031.4408,332.06427,45.01043
1028.0894,328.01416,43.56095
1020.24176,322.64944,42.497887
1015.447,326.43265,41.694645
1012.0011,333.67697,40.998238
1005.63574,340.83496,40.30413
1000.1536,350.27353,39.749943
1002.0191,358.57327,39.23365
1009.5337,361.124,38.82483
1014.22095,362.51996,38.42067
1014.0205,364.3489,38.124016
1013.20325,365.2311,38.0813
1011.9853,364.85284,38.155216
1011.691,364.6465,38.2109
1011.86487,367.26044,38.19456
1009.839,371.3446,38.161278
1006.0825,375.05585,38.082054
1003.334,377.29556,37.974113
1000.7949,379.17813,37.72008
997.7244,381.32193,37.3671
991.0467,384.16772,36.97488
989.75305,387.51123,36.456818
992.1615,389.88678,35.87534
998.4387,392.82278,35.230354
1002.6851,393.88525,34.908825
1010.48865,394.55176,34.256443
1015.1102,394.28003,33.486973
1012.8762,393.81464,32.796806
1007.5776,392.67184,32.269264
1004.7754,393.213,31.822153
1003.64465,395.0536,31.565914
1000.00073,397.66476,31.582363
984.38354,398.71954,31.542355
963.85187,395.59265,31.53959
935.9498,397.0947,31.722261
902.27155,399.02817,32.253235
888.5486,404.58148,32.717453
867.0207,416.57153,33.77683
852.27686,431.3075,35.06957
845.1609,439.497,36.17987
845.83014,441.31625,37.164238
852.8866,438.96094,37.820026
859.66797,430.41452,38.50428
867.85486,421.9039,39.13287
880.76514,412.75912,39.57983
886.7743,406.721,40.012
891.1488,406.81863,40.44837
898.87195,408.8614,41.07334
911.0484,409.80164,41.819084
918.54254,409.55316,42.231705
934.0662,407.9536,43.007523
943.7909,401.57388,43.92505
940.2865,394.6652,44.37183
932.53094,391.189,44.638863
928.1127,390.9086,44.929207
939.32556,393.14847,45.122543
967.3168,395.87598,45.827133
968.802,391.9569,45.363613
974.90796,379.53033,45.175846
994.8634,356.32257,44.02453
1009.0398,340.912,42.33637
1013.9569,338.84024,40.63619
1006.8788,357.36096,38.619934
1000.2639,365.85025,37.06949
994.95917,376.07693,35.42776
994.9187,385.88583,34.089367
994.26196,389.78787,33.55081
995.70984,395.02167,32.329422
992.01965,402.60696,31.769222
983.71216,412.37363,31.330742
979.50305,416.73938,31.267998
970.10455,423.8538,31.228281
946.0425,432.1463,31.36924
929.8541,435.6407,31.64792
896.07947,443.96732,33.254883
863.759,443.69543,35.031075
845.34393,433.7288,36.89911
836.28204,440.18652,39.529686
823.50806,448.65506,41.94425
828.10034,455.2258,45.213844
832.3329,467.098,48.62942
798.21014,455.28064,47.65675
754.9658,436.2347,50.34601
705.64716,424.36945,51.752144
647.8841,424.48694,54.805943
624.8117,422.1238,56.6057
619.2157,415.7699,59.156338
626.0316,406.3906,63.408012
660.41296,396.60727,64.854485
660.4358,372.46814,33.98489
1033.0118,413.7902,51.66375
990.0377,387.52695,35.790134
1035.22,349.8596,28.420425
953.28015,348.09378,27.796526
942.5834,364.15393,21.756495
931.20703,380.9144,19.239536
926.42554,383.7894,17.94574
919.17773,374.81265,16.103859
890.9374,368.179,15.579983
847.3612,381.25357,16.61761
795.0462,367.0773,17.314812
754.2471,357.13867,18.750847
765.8592,359.43698,19.979202
770.05225,356.85345,21.190134
774.6823,368.40646,21.9349
784.38574,373.26035,22.78629
793.0513,373.95346,23.541855
809.0146,373.25232,22.963915
811.24927,373.45377,22.87517
821.2341,367.37805,22.771362
846.97327,361.93182,21.552197
862.8831,359.87067,20.839178
864.3669,362.07886,20.986032
910.6527,368.6832,21.030573
929.2283,377.40347,21.506504
932.1,379.78873,21.679384
934.19476,379.10675,21.84676
936.988,376.7151,22.32949
935.5365,380.98965,23.149664
927.15906,384.52438,22.576746
905.7344,390.75113,22.592503
899.74304,393.54306,22.97403
902.0731,390.1864,22.386173
891.27954,389.61108,22.959206
884.24774,390.3635,23.543919
882.8119,389.31735,23.621962
883.76556,388.752,23.607965
896.89594,387.4698,23.482435
918.30524,387.38403,23.771984
922.33875,388.2925,23.895145
925.6846,390.74396,24.079287
920.0267,393.456,23.991951
917.77234,393.23993,23.59348
916.74,388.65256,22.947836
918.4535,383.08612,22.338676
919.47424,381.11517,21.880575
924.8535,379.31232,21.646059
925.5622,378.84836,21.299925
923.4575,381.10522,21.198729
924.0852,381.563,20.863348
925.3959,381.90677,20.421202
927.3331,380.99362,19.665579
925.2466,378.99365,18.588043
927.3586,377.83798,17.529755
929.5043,375.75613,16.542019
943.3512,374.3586,15.821842
913.52344,376.09644,13.619064
897.537,367.291,11.795223
890.4509,366.95908,10.195225
886.92694,362.62448,8.824757
912.23065,366.30142,7.118801
917.7378,379.331,6.506542
912.27966,368.6547,4.7691574
894.7283,373.31216,3.0151596
881.35736,355.22662,2.5398598
876.9233,351.5285,2.3133583
878.242,344.19003,0.76486206
879.05725,335.15103,-3.4885483
873.5089,333.65762,-5.3791656
871.1345,337.59158,-7.0114975
912.1281,346.41318,-9.813492
936.1249,339.79062,-11.3724785
925.0902,340.52945,-14.231865
970.1826,315.14856,-15.857758